atom,atomnum,X,Y,Z,label
Se,34,-2.831684,0.477289,3.029678,0
Se,34,1.889973,2.089523,3.05809,0
Se,34,0.926309,-2.805939,3.071482,0
Se,34,-1.923237,-2.235936,6.111444,0
Se,34,-0.959451,2.658455,6.099931,0
Se,34,2.797527,-0.622949,6.141405,0
Cd,48,1.494901,1.67299,5.816166,0
Cd,48,0.72122,-2.255077,5.826278,0
Cd,48,-2.295023,0.378538,5.792936,0
Cd,48,2.259056,-0.524958,3.378643,0
Cd,48,-1.526838,-1.81758,3.354173,0
Cd,48,-0.754143,2.108214,3.345371,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,1.00E-10
,,,,,7.00E-10
,,,,,4.90E-09
,,,,,3.14E-08
,,,,,1.84E-07
,,,,,9.85E-07
,,,,,4.81E-06
,,,,,2.15E-05
,,,,,8.84E-05
,,,,,0.000334291
,,,,,0.001166547
,,,,,0.003765295
,,,,,0.011266517
,,,,,0.031319891
,,,,,0.081060336
,,,,,0.195724335
,,,,,0.441767754
,,,,,0.933888946
,,,,,1.852522319
,,,,,3.454539407
,,,,,6.066584148
,,,,,10.05015533
,,,,,15.73265232
,,,,,23.30976137
,,,,,32.73915897
,,,,,43.65768699
,,,,,55.35702439
,,,,,66.84224733
,,,,,76.97524324
,,,,,84.67886481
,,,,,89.15954862
,,,,,90.10563398
,,,,,87.83893084
,,,,,83.43276362
,,,,,78.84833238
,,,,,77.16723574
,,,,,82.99693083
,,,,,103.0877855
,,,,,147.1225381
,,,,,228.5291614
,,,,,365.0477
,,,,,578.6867687
,,,,,894.6824559
,,,,,1339.165284
,,,,,1935.471465
,,,,,2699.382948
,,,,,3633.975191
,,,,,4725.07902
,,,,,5938.499235
,,,,,7219.98752
,,,,,8498.525229
,,,,,9692.811545
,,,,,10720.13328
,,,,,11506.20778
,,,,,11994.30606
,,,,,12152.06391
,,,,,11974.84873
,,,,,11485.24578
,,,,,10728.97742
,,,,,9768.192097
,,,,,8673.42538
,,,,,7515.595566
,,,,,6359.182571
,,,,,5257.345091
,,,,,4249.273175
,,,,,3359.658777
,,,,,2599.868018
,,,,,1970.245609
,,,,,1462.965003
,,,,,1064.922486
,,,,,760.3142693
,,,,,532.6902528
,,,,,366.4149485
,,,,,247.5676978
,,,,,164.3758691
,,,,,107.3005585
,,,,,68.89348529
,,,,,43.52664098
,,,,,27.07185507
,,,,,16.58244744
,,,,,10.00751267
,,,,,5.952885278
,,,,,3.491628661
,,,,,2.020236447
,,,,,1.153518078
,,,,,0.6502347
,,,,,0.36200721
,,,,,0.199134864
,,,,,0.108279876
,,,,,0.058225578
,,,,,0.030977846
,,,,,0.016314702
,,,,,0.008510082
,,,,,0.004399182
,,,,,0.00225515
,,,,,0.001147242
,,,,,0.000579636
,,,,,0.000291109
,,,,,0.000145471
,,,,,7.24E-05
,,,,,3.59E-05
,,,,,1.78E-05
,,,,,8.82E-06
,,,,,4.37E-06
,,,,,2.17E-06
,,,,,1.08E-06
,,,,,5.40E-07
,,,,,2.71E-07
,,,,,1.37E-07
,,,,,6.92E-08
,,,,,3.52E-08
,,,,,1.79E-08
,,,,,9.20E-09
,,,,,4.70E-09
,,,,,2.40E-09
,,,,,1.20E-09
,,,,,6.00E-10
,,,,,3.00E-10
,,,,,2.00E-10
,,,,,1.00E-10
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
